account_id,account_name,industry,country,plan_tier,signup_date,tenure_days,max_mrr,is_trial,billing_frequency,total_usage_count,mean_satisfaction,health_score,risk_score,engagement_segment,actual_churn,churn_probability,predicted_churn,risk_category,revenue_at_risk
A-56962b,Company_177,EdTech,UK,Enterprise,2024-04-09,740,32437,0,monthly,271,3.0,36.4,35.0,At Risk,1,0.519,1,High,54605
A-e60f9d,Company_178,FinTech,US,Basic,2024-08-26,601,11542,0,annual,629,4.0,61.8,15.0,Healthy,0,0.2098,0,Low,50817
A-88c6ca,Company_179,FinTech,DE,Basic,2024-10-25,541,2401,0,monthly,446,4.0,58.4,0.0,Healthy,1,0.2015,0,Low,6449
A-158f4e,Company_180,FinTech,IN,Enterprise,2023-03-03,1143,12139,0,annual,453,4.333333333333333,58.4,10.0,Healthy,1,0.2015,0,Low,43859
A-5b051a,Company_181,Cybersecurity,US,Enterprise,2024-08-05,622,1078,0,monthly,171,3.0,37.6,35.0,At Risk,0,0.5086,1,High,2332
A-296d7c,Company_182,DevTools,DE,Enterprise,2023-11-08,893,784,0,annual,357,3.75,51.5,25.0,Healthy,0,0.4242,0,Medium,1989
A-1619f8,Company_183,DevTools,US,Pro,2024-05-20,699,10945,0,monthly,432,5.0,67.0,10.0,Healthy,0,0.1651,0,Low,19790
A-a1b80b,Company_184,HealthTech,US,Basic,2023-11-27,874,10348,0,annual,749,4.0,57.0,25.0,Healthy,0,0.2337,0,Low,34589
A-139c3b,Company_185,HealthTech,US,Enterprise,2024-11-21,514,3582,1,annual,478,4.5,64.6,0.0,Healthy,1,0.3748,0,Medium,9027
A-702032,Company_186,HealthTech,US,Pro,2023-10-03,929,5572,0,monthly,285,3.0,39.4,25.0,At Risk,1,0.4893,0,Medium,8540
A-7a0d69,Company_187,DevTools,DE,Enterprise,2024-06-15,673,5174,1,annual,606,5.0,76.9,0.0,Champion,0,0.3643,0,Medium,10362
A-22d9d2,Company_188,DevTools,FR,Pro,2024-03-22,758,4508,0,monthly,782,4.0,55.8,25.0,Healthy,0,0.4231,0,Medium,18746
A-b9eed8,Company_189,Cybersecurity,US,Basic,2024-02-23,786,6766,0,monthly,623,3.75,47.0,25.0,At Risk,0,0.5632,1,High,16577
A-dfbd31,Company_190,DevTools,UK,Enterprise,2023-12-04,867,12338,0,monthly,599,4.25,62.1,15.0,Healthy,0,0.2578,0,Medium,25079
A-8e47ca,Company_191,HealthTech,US,Pro,2024-02-15,794,6169,0,monthly,441,4.0,47.4,10.0,At Risk,1,0.5541,1,High,28120
A-4437e4,Company_192,Cybersecurity,US,Enterprise,2023-09-16,946,3184,0,annual,806,3.0,37.3,15.0,At Risk,1,0.5915,1,High,17831
A-779e4e,Company_193,HealthTech,US,Basic,2023-01-02,1203,11542,0,annual,393,4.0,55.1,15.0,Healthy,0,0.278,0,Medium,28081
A-53f4e3,Company_194,Cybersecurity,UK,Enterprise,2024-06-14,674,4557,0,monthly,410,4.0,50.6,10.0,Healthy,1,0.4639,0,Medium,15072
A-692f18,Company_195,EdTech,US,Basic,2024-03-28,752,7363,1,annual,871,5.0,72.5,25.0,Champion,1,0.3752,0,Medium,30550
A-13466a,Company_196,DevTools,AU,Basic,2023-10-22,910,7960,0,annual,205,4.333333333333333,47.6,35.0,At Risk,0,0.5541,1,High,13343
A-1986ca,Company_197,HealthTech,IN,Pro,2023-01-30,1175,6169,0,monthly,362,3.4,47.6,35.0,At Risk,0,0.4862,0,Medium,27661
A-0cc442,Company_198,EdTech,US,Basic,2024-07-18,640,10547,0,monthly,765,3.0,51.7,15.0,Healthy,1,0.4279,0,Medium,61935
A-c608c8,Company_199,DevTools,DE,Pro,2023-04-27,1088,2842,0,monthly,445,3.0,43.7,25.0,At Risk,0,0.5096,1,High,9514
A-3be56b,Company_200,HealthTech,IN,Pro,2023-10-26,906,5970,0,monthly,528,3.5,48.9,25.0,At Risk,1,0.4732,0,Medium,17040
A-354f12,Company_201,FinTech,US,Pro,2024-04-28,721,6766,1,monthly,158,4.0,50.1,40.0,Healthy,1,0.5504,1,High,8889
A-68f37c,Company_202,HealthTech,US,Basic,2023-07-15,1009,24079,0,monthly,624,4.0,60.8,10.0,Healthy,0,0.1885,0,Low,32270
A-aa9511,Company_203,DevTools,US,Pro,2023-10-10,922,19303,1,annual,625,4.0,57.2,25.0,Healthy,1,0.3722,0,Medium,60970
A-af0cd2,Company_204,Cybersecurity,IN,Enterprise,2023-01-03,1202,1083,1,monthly,687,4.0,61.0,0.0,Healthy,0,0.3878,0,Medium,6460
A-bd4513,Company_205,DevTools,AU,Enterprise,2024-11-06,529,9950,1,annual,507,4.666666666666667,62.7,10.0,Healthy,0,0.3748,0,Medium,52204
A-c222ab,Company_206,Cybersecurity,US,Pro,2024-05-10,709,6368,0,annual,435,5.0,71.9,10.0,Healthy,1,0.1651,0,Low,18656
A-34d880,Company_207,Cybersecurity,AU,Enterprise,2024-04-11,738,10547,0,monthly,474,3.0,39.4,10.0,At Risk,1,0.5035,1,High,20964
A-508199,Company_208,FinTech,AU,Basic,2024-01-28,812,3781,0,annual,231,3.0,38.0,35.0,At Risk,1,0.5238,1,High,8436
A-f03140,Company_209,DevTools,IN,Pro,2023-11-22,879,5373,1,annual,595,3.6666666666666665,62.3,15.0,Healthy,1,0.36,0,Medium,21075
A-410e86,Company_210,FinTech,US,Basic,2024-11-10,525,4776,0,monthly,292,3.5,42.6,35.0,At Risk,1,0.5131,1,High,15960
A-fa2041,Company_211,HealthTech,US,Pro,2024-05-29,690,3582,1,monthly,552,3.0,43.0,10.0,At Risk,1,0.5551,1,High,20915
A-de58ca,Company_212,HealthTech,DE,Enterprise,2023-04-13,1102,12338,0,monthly,505,3.3333333333333335,46.2,10.0,At Risk,1,0.479,0,Medium,23905
A-05d3b3,Company_213,DevTools,AU,Basic,2023-05-28,1057,3781,1,monthly,642,4.333333333333333,65.2,0.0,Healthy,0,0.3643,0,Medium,12610
A-249769,Company_214,Cybersecurity,US,Enterprise,2024-04-25,724,11144,0,annual,678,4.0,61.5,0.0,Healthy,0,0.1776,0,Low,15717
A-e43bf7,Company_215,Cybersecurity,AU,Pro,2023-03-24,1122,13930,0,monthly,371,4.0,47.2,35.0,At Risk,1,0.5711,1,High,46666
A-eb2fdc,Company_216,DevTools,AU,Enterprise,2023-11-21,880,9353,0,monthly,547,4.5,66.1,0.0,Healthy,0,0.1845,0,Low,31968
A-e1462e,Company_217,FinTech,UK,Basic,2023-03-12,1134,5771,0,annual,347,3.5,45.4,50.0,At Risk,1,0.5331,1,High,12030
A-cab532,Company_218,DevTools,FR,Pro,2023-04-03,1112,4975,1,annual,1005,4.0,67.2,15.0,Healthy,0,0.3496,0,Medium,20088
A-9123ac,Company_219,Cybersecurity,DE,Pro,2023-06-20,1034,8358,0,annual,386,4.2,59.7,25.0,Healthy,0,0.2378,0,Low,14751
A-6e08f3,Company_220,Cybersecurity,US,Basic,2023-02-27,1147,5572,0,monthly,492,3.5,51.1,15.0,Healthy,1,0.4599,0,Medium,18190
A-d922bf,Company_221,HealthTech,US,Basic,2023-09-08,954,6368,1,monthly,419,3.3333333333333335,42.7,0.0,At Risk,1,0.6229,1,High,17114
A-8ed5dd,Company_222,EdTech,UK,Enterprise,2023-06-29,1025,5970,0,annual,545,3.75,51.0,25.0,Healthy,1,0.4764,0,Medium,11956
A-7c6b6b,Company_223,FinTech,US,Basic,2024-11-30,505,1372,0,annual,311,4.333333333333333,59.4,35.0,Healthy,0,0.2092,0,Low,4818
A-3c1a3f,Company_224,DevTools,UK,Pro,2023-08-26,967,5771,0,monthly,497,3.5,49.3,15.0,At Risk,1,0.4771,0,Medium,14909
A-b48f73,Company_225,EdTech,AU,Pro,2024-11-13,522,15920,1,monthly,412,4.0,54.8,10.0,Healthy,1,0.4208,0,Medium,28320
A-76fa4d,Company_226,HealthTech,US,Pro,2024-11-24,511,13731,0,monthly,357,4.5,60.1,35.0,Healthy,0,0.2092,0,Low,61686
A-b2af2e,Company_227,Cybersecurity,UK,Enterprise,2024-08-24,603,1026,0,annual,174,4.0,50.1,50.0,Healthy,0,0.4948,0,Medium,3112
A-9bfc9f,Company_228,DevTools,CA,Pro,2023-09-14,948,2940,0,annual,376,3.3333333333333335,41.8,15.0,At Risk,1,0.6022,1,High,15342
A-4ae22a,Company_229,EdTech,US,Pro,2024-05-09,710,5572,0,monthly,369,3.0,40.7,35.0,At Risk,1,0.4846,0,Medium,9432
A-fda07f,Company_230,Cybersecurity,FR,Basic,2024-08-11,616,13731,0,monthly,681,4.0,62.6,25.0,Healthy,0,0.2357,0,Low,28418
A-de24d5,Company_231,DevTools,US,Enterprise,2024-11-05,530,7363,1,monthly,537,3.0,45.9,0.0,At Risk,0,0.5306,1,High,21327
A-977ca0,Company_232,HealthTech,IN,Basic,2023-02-20,1154,18109,0,monthly,893,4.0,61.2,0.0,Healthy,0,0.208,0,Low,30055
A-ab438f,Company_233,Cybersecurity,US,Enterprise,2024-09-13,583,5970,0,monthly,369,3.5,50.3,25.0,Healthy,0,0.453,0,Medium,16358
A-e89151,Company_234,FinTech,UK,Pro,2023-09-14,948,8756,1,monthly,601,5.0,73.9,0.0,Champion,1,0.382,0,Medium,21734
A-40906c,Company_235,EdTech,US,Basic,2024-03-27,753,18308,0,annual,685,3.75,59.7,0.0,Healthy,0,0.1931,0,Low,64400
A-81edc3,Company_236,Cybersecurity,IN,Basic,2023-10-30,902,8756,0,annual,765,4.0,64.2,0.0,Healthy,0,0.195,0,Low,17524
A-328bd0,Company_237,HealthTech,AU,Enterprise,2023-05-16,1069,3582,0,monthly,568,3.6666666666666665,47.8,25.0,At Risk,1,0.4848,0,Medium,15979
A-b3fe05,Company_238,Cybersecurity,CA,Pro,2024-05-28,691,9950,0,monthly,438,3.0,44.3,0.0,At Risk,0,0.4906,0,Medium,24494
A-09540c,Company_239,Cybersecurity,CA,Basic,2023-10-30,902,13333,1,annual,297,4.5,58.2,40.0,Healthy,1,0.4343,0,Medium,23718
A-e693b6,Company_240,FinTech,AU,Enterprise,2023-05-25,1060,10945,0,annual,681,3.0,50.4,0.0,Healthy,0,0.484,0,Medium,34155
A-2446e3,Company_241,EdTech,IN,Pro,2024-01-10,830,5373,0,monthly,496,4.0,59.6,25.0,Healthy,1,0.2642,0,Medium,24138
A-241e75,Company_242,EdTech,US,Enterprise,2024-07-03,655,2254,0,monthly,266,4.5,58.0,50.0,Healthy,1,0.2613,0,Medium,3594
A-922109,Company_243,Cybersecurity,US,Pro,2024-01-26,814,8159,0,monthly,819,3.0,51.6,0.0,Healthy,0,0.4135,0,Medium,14118
A-ff3c73,Company_244,HealthTech,AU,Pro,2023-01-26,1179,1254,0,annual,408,3.5,48.4,10.0,At Risk,0,0.4651,0,Medium,4335
A-8b0451,Company_245,FinTech,UK,Enterprise,2024-09-16,580,8159,0,annual,606,3.5,52.8,10.0,Healthy,0,0.3108,0,Medium,31709
A-331424,Company_246,DevTools,US,Basic,2023-11-06,895,2189,0,annual,214,4.0,50.0,25.0,Healthy,0,0.4421,0,Medium,6776
A-51ec1b,Company_247,DevTools,US,Enterprise,2023-11-08,893,3582,0,annual,283,5.0,65.1,40.0,Healthy,0,0.3792,0,Medium,11087
A-bcf664,Company_248,DevTools,US,Pro,2023-05-19,1066,2587,0,annual,575,4.0,51.0,0.0,Healthy,0,0.529,1,High,13728
A-90a8c8,Company_249,FinTech,AU,Pro,2024-08-24,603,14527,0,annual,404,3.25,47.6,0.0,At Risk,0,0.4874,0,Medium,26514
A-86cdb4,Company_250,DevTools,DE,Basic,2024-09-22,574,988,0,annual,492,4.333333333333333,60.8,0.0,Healthy,0,0.197,0,Low,3551
A-4bfa33,Company_251,Cybersecurity,US,Basic,2024-12-07,498,3528,1,annual,329,3.6666666666666665,53.4,25.0,Healthy,1,0.422,0,Medium,5606
A-dbc825,Company_252,EdTech,FR,Enterprise,2024-01-07,833,10945,0,annual,730,4.0,50.5,10.0,Healthy,1,0.5331,1,High,42404
A-c70870,Company_253,Cybersecurity,US,Basic,2024-10-22,544,33830,0,annual,334,4.0,54.1,40.0,Healthy,1,0.3237,0,Medium,39614
A-7c4956,Company_254,DevTools,US,Enterprise,2023-05-06,1079,1194,0,annual,475,4.0,51.9,10.0,Healthy,0,0.3126,0,Medium,3409
A-0651a4,Company_255,HealthTech,FR,Pro,2024-10-16,550,12935,0,annual,705,4.0,60.4,0.0,Healthy,0,0.197,0,Low,44564
A-3ce5b8,Company_256,FinTech,IN,Basic,2023-09-07,955,9261,0,monthly,509,3.7142857142857144,53.8,10.0,Healthy,0,0.3007,0,Medium,16650
A-bd4708,Company_257,FinTech,US,Pro,2024-07-21,637,7363,1,monthly,653,3.5,56.3,0.0,Healthy,0,0.3985,0,Medium,38975
A-993085,Company_258,HealthTech,US,Basic,2023-06-01,1053,9751,1,monthly,665,3.5,48.0,25.0,At Risk,1,0.5288,1,High,48456
A-92a3af,Company_259,Cybersecurity,IN,Enterprise,2024-07-07,651,6965,0,annual,714,4.0,50.9,25.0,Healthy,1,0.5645,1,High,34538
A-151c9a,Company_260,FinTech,US,Enterprise,2023-01-27,1178,4577,0,annual,366,3.5,49.7,40.0,At Risk,1,0.4705,0,Medium,14250
A-474ad4,Company_261,EdTech,US,Basic,2023-11-28,873,4776,0,monthly,605,5.0,61.5,25.0,Healthy,1,0.4032,0,Medium,12125
A-4ef964,Company_262,HealthTech,US,Pro,2024-03-07,773,3430,0,annual,487,4.0,55.8,10.0,Healthy,0,0.2119,0,Low,14279
A-fd9422,Company_263,Cybersecurity,US,Pro,2024-04-04,745,11542,0,annual,456,3.5,48.5,15.0,At Risk,1,0.5446,1,High,28130
A-0baac2,Company_264,FinTech,DE,Enterprise,2024-05-30,689,6169,0,annual,202,4.333333333333333,55.5,25.0,Healthy,0,0.2177,0,Low,18500
A-bb1486,Company_265,HealthTech,US,Basic,2024-11-05,530,3381,0,annual,405,3.0,37.0,25.0,At Risk,1,0.5008,1,High,16307
A-560d27,Company_266,DevTools,US,Pro,2024-05-05,714,14129,0,monthly,587,3.6666666666666665,51.2,10.0,Healthy,1,0.4471,0,Medium,41641
A-0b0d6d,Company_267,DevTools,US,Pro,2024-12-30,475,10348,0,monthly,582,4.0,50.9,10.0,Healthy,0,0.5399,1,High,33491
A-2789e3,Company_268,FinTech,US,Enterprise,2024-09-14,582,12139,0,monthly,680,4.0,57.6,25.0,Healthy,0,0.2337,0,Low,24489
A-b07346,Company_269,HealthTech,US,Pro,2024-10-10,556,10149,0,annual,326,3.5,49.9,35.0,At Risk,0,0.4673,0,Medium,31416
A-902ef7,Company_270,HealthTech,US,Enterprise,2024-09-03,593,16517,0,annual,414,4.0,59.6,10.0,Healthy,0,0.1885,0,Low,44322
A-20736a,Company_271,EdTech,IN,Enterprise,2024-03-16,764,12736,0,monthly,430,3.75,55.7,15.0,Healthy,0,0.2762,0,Medium,40525
A-e4bf56,Company_272,HealthTech,IN,Pro,2024-10-28,538,7363,0,monthly,339,3.6666666666666665,53.8,40.0,Healthy,1,0.3222,0,Medium,18926
A-cea1f0,Company_273,FinTech,US,Pro,2024-04-07,742,4378,0,annual,586,4.333333333333333,65.5,15.0,Healthy,0,0.1972,0,Low,12244
A-ef84cf,Company_274,EdTech,US,Enterprise,2024-03-01,779,6766,0,annual,309,4.333333333333333,56.1,40.0,Healthy,0,0.3977,0,Medium,7507
A-d49cc5,Company_275,Cybersecurity,FR,Basic,2023-09-19,943,3675,0,annual,436,4.5,60.4,10.0,Healthy,1,0.197,0,Low,13325
A-67be94,Company_276,EdTech,US,Enterprise,2023-04-04,1111,10348,0,annual,416,4.0,59.8,0.0,Healthy,0,0.204,0,Low,21930
A-4e960a,Company_277,FinTech,US,Enterprise,2024-01-17,823,14129,1,annual,512,4.0,57.9,15.0,Healthy,0,0.3621,0,Medium,23942
A-c37cab,Company_278,Cybersecurity,UK,Pro,2024-07-29,629,19502,0,monthly,708,3.75,53.2,25.0,Healthy,1,0.4516,0,Medium,29433
A-533452,Company_279,DevTools,AU,Pro,2024-11-12,523,5174,0,monthly,595,4.0,57.3,25.0,Healthy,0,0.2532,0,Medium,20664
A-443b7c,Company_280,Cybersecurity,US,Enterprise,2024-09-06,590,13930,0,annual,618,4.4,61.9,0.0,Healthy,0,0.1885,0,Low,24062
A-1f7acb,Company_281,FinTech,UK,Basic,2023-08-06,987,12736,1,monthly,510,4.4,62.7,25.0,Healthy,1,0.3879,0,Medium,46912
A-f51f16,Company_282,HealthTech,US,Enterprise,2023-12-25,846,7761,0,annual,384,3.0,40.2,10.0,At Risk,1,0.5036,1,High,13310
A-5a3eb9,Company_283,DevTools,CA,Enterprise,2023-08-20,973,3582,1,annual,722,4.0,59.9,15.0,Healthy,0,0.3621,0,Medium,20293
A-5f2961,Company_284,HealthTech,US,Basic,2024-11-22,513,3184,0,annual,348,4.0,55.8,25.0,Healthy,0,0.2205,0,Low,10299
A-417d2f,Company_285,Cybersecurity,IN,Pro,2023-07-04,1020,10149,1,annual,722,4.333333333333333,66.6,0.0,Healthy,0,0.3643,0,Medium,22933
A-e98302,Company_286,EdTech,US,Enterprise,2023-12-26,845,6766,1,annual,273,4.142857142857143,54.3,35.0,Healthy,1,0.4942,0,Medium,12567
A-8bde0c,Company_287,DevTools,US,Basic,2024-11-04,531,5572,0,annual,773,4.0,62.2,10.0,Healthy,0,0.1755,0,Low,34198
A-bcf87c,Company_288,FinTech,US,Pro,2024-06-27,661,6169,0,monthly,503,4.0,58.2,15.0,Healthy,0,0.2142,0,Low,21770
A-54ecc2,Company_289,Cybersecurity,US,Enterprise,2023-06-11,1043,5970,0,monthly,607,5.0,69.8,25.0,Healthy,0,0.2058,0,Low,16168
A-625d0b,Company_290,EdTech,AU,Basic,2024-09-02,594,2058,0,monthly,529,3.0,43.0,10.0,At Risk,0,0.4884,0,Medium,11893
A-fce879,Company_291,EdTech,UK,Pro,2024-09-24,572,3781,1,annual,299,4.0,54.2,40.0,Healthy,1,0.4711,0,Medium,6797
A-b07b56,Company_292,DevTools,US,Pro,2024-11-08,527,4975,0,monthly,633,3.0,43.8,10.0,At Risk,0,0.4798,0,Medium,16984
A-6da850,Company_293,FinTech,IN,Pro,2023-10-07,925,7363,0,annual,714,4.0,59.5,25.0,Healthy,0,0.2487,0,Low,18559
A-342303,Company_294,EdTech,US,Pro,2024-03-16,764,1372,1,annual,141,4.5,58.7,25.0,Healthy,1,0.3904,0,Medium,1695
A-e7a1e2,Company_295,Cybersecurity,US,Enterprise,2024-06-23,665,8756,0,monthly,703,4.0,58.9,0.0,Healthy,0,0.1821,0,Low,20042
A-f1f639,Company_296,EdTech,US,Basic,2023-02-26,1148,1791,0,monthly,139,4.8,57.8,35.0,Healthy,0,0.2401,0,Low,2919
A-a865bd,Company_297,Cybersecurity,US,Pro,2023-09-19,943,7562,0,annual,230,3.0,41.8,35.0,At Risk,0,0.5023,1,High,21022
A-4e631b,Company_298,FinTech,US,Enterprise,2024-03-16,764,7960,0,monthly,502,4.0,55.5,25.0,Healthy,1,0.261,0,Medium,24398
A-7f6b86,Company_299,HealthTech,US,Basic,2023-08-24,969,11741,1,annual,420,3.6666666666666665,53.2,0.0,Healthy,1,0.4261,0,Medium,19402
A-8adedc,Company_300,EdTech,US,Basic,2024-02-11,798,11343,1,annual,583,4.0,58.3,10.0,Healthy,0,0.3924,0,Medium,28328
A-2edab2,Company_301,HealthTech,US,Enterprise,2023-11-17,884,3383,0,monthly,487,3.0,45.1,0.0,At Risk,0,0.4791,0,Medium,11390
A-149a69,Company_302,DevTools,US,Basic,2024-10-17,549,6766,0,monthly,208,4.2,55.6,25.0,Healthy,0,0.2021,0,Low,8058
A-a6d261,Company_303,FinTech,CA,Pro,2023-11-29,872,20497,0,annual,627,4.666666666666667,68.8,0.0,Healthy,0,0.3383,0,Medium,38191
A-443f6f,Company_304,Cybersecurity,US,Basic,2024-12-07,498,3781,0,annual,527,4.666666666666667,69.8,0.0,Healthy,0,0.1651,0,Low,13594
A-202b67,Company_305,HealthTech,US,Pro,2024-03-22,758,5771,0,monthly,447,4.666666666666667,62.9,10.0,Healthy,1,0.1755,0,Low,18168
A-00bed1,Company_306,Cybersecurity,US,Basic,2023-11-14,887,9751,1,annual,514,4.0,56.4,0.0,Healthy,0,0.3919,0,Medium,33506
A-ffc04f,Company_307,EdTech,US,Pro,2024-06-06,682,3781,0,monthly,857,4.5,61.8,25.0,Healthy,0,0.3923,0,Medium,20039
A-65c341,Company_308,FinTech,US,Pro,2023-12-26,845,16716,1,annual,410,4.0,56.0,0.0,Healthy,1,0.3876,0,Medium,30546
A-dcc2f0,Company_309,FinTech,UK,Basic,2023-07-22,1002,3184,0,monthly,833,4.0,68.3,0.0,Healthy,0,0.2022,0,Low,17493
A-ced9aa,Company_310,DevTools,US,Enterprise,2024-10-05,561,1194,0,monthly,531,3.0,42.8,10.0,At Risk,0,0.4927,0,Medium,6252
A-3d957b,Company_311,HealthTech,UK,Pro,2024-04-04,745,2786,0,monthly,143,3.0,36.2,35.0,At Risk,1,0.534,1,High,11852
A-89ee83,Company_312,Cybersecurity,US,Pro,2024-10-04,562,7960,0,monthly,565,4.0,56.3,0.0,Healthy,0,0.3536,0,Medium,24907
A-883b7d,Company_313,Cybersecurity,IN,Basic,2024-03-28,752,9950,0,annual,644,3.6,49.7,10.0,At Risk,1,0.5445,1,High,30524
A-dcc3f1,Company_314,HealthTech,US,Pro,2023-12-27,844,4378,0,annual,500,3.8,57.2,25.0,Healthy,1,0.2228,0,Low,12747
A-c62e55,Company_315,EdTech,US,Basic,2023-02-08,1166,2985,1,monthly,337,4.0,57.1,25.0,Healthy,0,0.4134,0,Medium,11902
A-e4144b,Company_316,EdTech,UK,Pro,2024-10-22,544,8159,0,annual,439,4.0,56.0,0.0,Healthy,0,0.2643,0,Medium,35424
A-e40f45,Company_317,HealthTech,US,Pro,2024-04-18,731,4179,0,annual,401,4.333333333333333,62.9,10.0,Healthy,0,0.1755,0,Low,11825
A-96215d,Company_318,FinTech,US,Enterprise,2024-08-08,619,3184,0,monthly,347,3.0,41.1,35.0,At Risk,1,0.524,1,High,10312
A-2b9d3e,Company_319,EdTech,US,Enterprise,2023-06-04,1050,1421,0,annual,444,5.0,69.2,0.0,Healthy,0,0.1806,0,Low,5142
A-b7724f,Company_320,HealthTech,UK,Basic,2023-03-28,1118,1349,0,monthly,380,3.0,43.3,0.0,At Risk,1,0.5135,1,High,3222
A-310452,Company_321,DevTools,FR,Enterprise,2024-12-25,480,9950,0,annual,268,3.6,46.2,35.0,At Risk,1,0.4885,0,Medium,11003
A-eb1312,Company_322,FinTech,US,Pro,2024-09-16,580,4975,0,annual,663,5.0,73.2,10.0,Champion,0,0.1651,0,Low,18147
A-df1e44,Company_323,Cybersecurity,UK,Enterprise,2024-02-23,786,3087,0,monthly,420,5.0,73.2,15.0,Healthy,1,0.2343,0,Low,13107
A-6a7c9d,Company_324,Cybersecurity,US,Enterprise,2024-10-24,542,5174,0,monthly,189,4.0,50.1,25.0,Healthy,0,0.4325,0,Medium,13028
A-cbd1a3,Company_325,DevTools,US,Basic,2024-11-25,510,5572,0,annual,465,4.0,53.8,10.0,Healthy,0,0.2815,0,Medium,16351
A-a8d89d,Company_326,EdTech,US,Pro,2023-12-08,863,15522,0,monthly,551,5.0,73.4,0.0,Champion,0,0.1806,0,Low,29320
A-600734,Company_327,DevTools,US,Pro,2023-11-14,887,5771,1,annual,660,3.6666666666666665,51.9,0.0,Healthy,1,0.5276,1,High,18132
A-86fc1d,Company_328,DevTools,UK,Basic,2024-07-26,632,5572,0,monthly,363,4.0,51.0,35.0,Healthy,0,0.4929,0,Medium,15181
A-78f02b,Company_329,HealthTech,US,Enterprise,2024-11-17,518,8771,0,annual,211,4.0,49.7,35.0,At Risk,0,0.4673,0,Medium,15081
A-acb7f7,Company_330,EdTech,US,Basic,2024-01-06,834,6368,0,annual,612,3.5,52.0,25.0,Healthy,0,0.3555,0,Medium,32574
A-712f1c,Company_331,DevTools,US,Basic,2023-12-16,855,14925,0,monthly,631,4.0,59.2,0.0,Healthy,0,0.193,0,Low,42999
A-3793ee,Company_332,Cybersecurity,CA,Enterprise,2023-03-21,1125,9751,1,monthly,352,4.0,58.0,40.0,Healthy,1,0.4206,0,Medium,26705
A-9a532a,Company_333,HealthTech,US,Enterprise,2024-07-06,652,6567,0,monthly,185,4.0,54.3,35.0,Healthy,0,0.2905,0,Medium,10945
A-2ebb4b,Company_334,HealthTech,US,Basic,2023-05-15,1070,12935,0,annual,488,3.0,41.6,10.0,At Risk,1,0.5036,1,High,30688
A-6843f2,Company_335,HealthTech,CA,Enterprise,2024-12-10,495,4179,0,monthly,481,3.0,47.3,15.0,At Risk,1,0.4918,0,Medium,16520
A-c9bb3e,Company_336,EdTech,US,Pro,2024-03-24,756,6027,0,annual,474,4.2,53.0,0.0,Healthy,0,0.3862,0,Medium,15217
A-4814a3,Company_337,Cybersecurity,IN,Basic,2024-09-17,579,17313,0,monthly,587,4.0,53.5,25.0,Healthy,0,0.4479,0,Medium,87957
A-b7b7b7,Company_338,FinTech,US,Basic,2024-06-30,658,7761,0,monthly,571,5.0,69.0,0.0,Healthy,0,0.1651,0,Low,28558
A-ccc747,Company_339,HealthTech,FR,Pro,2024-01-12,828,1813,0,monthly,284,5.0,63.2,25.0,Healthy,0,0.3692,0,Medium,4812
A-bb3bd4,Company_340,HealthTech,US,Basic,2024-01-27,813,4577,0,annual,315,4.142857142857143,57.2,25.0,Healthy,0,0.1879,0,Low,7452
A-09316c,Company_341,FinTech,AU,Enterprise,2024-09-11,585,13930,0,annual,566,3.75,50.2,10.0,Healthy,1,0.5662,1,High,70000
A-96bbc6,Company_342,Cybersecurity,US,Enterprise,2024-05-07,712,11144,0,monthly,482,3.3333333333333335,49.4,15.0,At Risk,1,0.4625,0,Medium,30426
A-bc4d48,Company_343,EdTech,US,Pro,2024-06-12,676,6965,1,annual,321,4.2,51.9,25.0,Healthy,1,0.529,1,High,12390
A-b30291,Company_344,HealthTech,US,Basic,2024-04-05,744,3184,1,monthly,519,4.0,57.1,10.0,Healthy,0,0.3769,0,Medium,5375
A-cdf020,Company_345,DevTools,AU,Pro,2023-08-16,977,4577,0,monthly,379,4.0,56.9,0.0,Healthy,0,0.2165,0,Low,18072
A-e6afc1,Company_346,DevTools,US,Pro,2023-02-24,1150,10149,0,annual,679,4.0,63.2,0.0,Healthy,0,0.1642,0,Low,22582
A-e3bd71,Company_347,Cybersecurity,US,Basic,2023-03-25,1121,6169,0,monthly,638,4.0,59.6,15.0,Healthy,0,0.2207,0,Low,41630
A-b179bf,Company_348,Cybersecurity,IN,Basic,2024-10-27,539,8557,0,monthly,398,4.0,59.1,0.0,Healthy,0,0.2015,0,Low,17931
A-098560,Company_349,DevTools,UK,Enterprise,2023-10-21,911,5771,0,monthly,567,3.0,42.3,10.0,At Risk,0,0.5931,1,High,12326
A-82861f,Company_350,DevTools,UK,Basic,2024-04-25,724,10547,0,annual,462,3.2,42.5,10.0,At Risk,1,0.5135,1,High,43633
A-94c3cd,Company_351,FinTech,CA,Enterprise,2023-09-20,942,6368,0,monthly,306,3.5,40.4,35.0,At Risk,1,0.5955,1,High,9036
A-a33200,Company_352,HealthTech,US,Basic,2024-09-15,581,5771,0,annual,517,4.5,64.6,0.0,Healthy,0,0.1755,0,Low,28913
A-034368,Company_353,EdTech,US,Enterprise,2023-11-05,896,5572,0,monthly,265,4.0,52.1,35.0,Healthy,0,0.3454,0,Medium,11194
A-b54c01,Company_354,DevTools,US,Enterprise,2024-09-29,567,1421,0,annual,226,3.0,35.7,35.0,At Risk,1,0.5023,1,High,3393
